PAIR TYPE	SIMILARITY	SAME TYPE	REF TYPE	PRED TYPE	SOURCE SIMILARITY	REF SOURCES	PRED SOURCE	TARGET SIMILARITY	REF TARGETS	PRED TARGET
Partial Match	0.3333333333333333	True	Located in	Located in	1.0	Asian longhorned beetle, ALB, Asian long-horned beetles	Asian longhorned beetle	0.3333333333333333	Lucerne, Canton Lucerne, canton of Lucerne	Lucerne
Match	1.0	True	Has been found on	Have been found on	1.0	Asian longhorned beetle, ALB, Asian long-horned beetles	Asian longhorned beetle	1.0	maple	maple
Match	1.0	True	Has been found on	Have been found on	1.0	Asian longhorned beetle, ALB, Asian long-horned beetles	Asian longhorned beetle	1.0	birch	birch
Match	1.0	True	Has been found on	Have been found on	1.0	Asian longhorned beetle, ALB, Asian long-horned beetles	Asian longhorned beetle	1.0	beech	beech
Partial Match	0.3333333333333333	True	Located in	Located in	1.0	Asian longhorned beetle, ALB, Asian long-horned beetles	Asian longhorned beetle	0.3333333333333333	Zell, municipality of Zell	Zell
Match	1.0	True	Located in	Located in	1.0	Asian longhorned beetle, ALB, Asian long-horned beetles	Asian longhorned beetle	1.0	Europe	Europe
False Positive	0.0			Causes			Asian longhorned beetle			major tree damage
False Positive	0.0			Have been found on			Asian longhorned beetle			hardwood species
False Positive	0.0			Have been found on			Asian longhorned beetle			fruit trees
False Positive	0.0			Located in			Asian longhorned beetle			Central Switzerland
False Positive	0.0			Located in			Asian longhorned beetle			Winterthur
False Positive	0.0			Located in			Asian longhorned beetle			Marly (FR)
